5722	19	73144
47536	3	60985
33779	4	42013
12075	16	128909
12826	17	133394
26291	11	64693
4231	15	75708
18218	15	168292
18685	19	170848
13243	21	136220
18516	17	169743
8098	16	103573
14586	17	145721
6033	15	90012
14369	18	144210
9321	19	111532
21567	19	189562
30416	0	23554
12070	19	124444
10878	15	121587
37003	6	50397
7307	20	98611
5264	19	83995
11711	19	97471
41364	7	1535
5015	19	82123
21061	19	184154
10722	19	96278
19440	19	81241
7719	19	101053
13011	20	134641
19235	22	33374
38087	8	56968
29828	0	22964
11025	19	122440
4101	16	74683
20731	21	183735
17734	16	165077
6405	19	92585
7256	16	98253
34204	4	42421
6953	18	96284
4299	21	76255
18831	19	81889
10896	23	32437
34911	5	53543
35700	5	55084
6865	20	95664
20656	16	183177
11514	20	125811
8871	16	108582
37296	8	57377
22260	13	70554
14128	19	142420
20906	17	184167
40156	6	50397
15661	19	152640
40771	4	48614
8546	23	32066
10611	22	33334
16036	16	155107
36831	6	50397
7923	19	102057
16147	20	154644
11195	19	123596
5523	17	85955
6666	16	94497
5525	19	85640
21367	21	187925
10697	15	120626
10721	20	52154
12940	16	134190
29576	0	23123
6973	19	96427
17590	24	164099
38285	6	50441
48403	3	52054
36718	4	44826
16689	18	159214
10252	19	109431
6199	16	91329
8789	24	108120
37195	5	57692
26762	12	63918
9892	19	115257
16510	18	158074
10973	17	122071
17554	19	163849
19563	19	149283
18590	19	170181
4882	15	81237
13654	22	33323
6132	19	90819
14353	20	144082
21669	15	190457
16687	17	159201
5034	16	82264
14217	18	143175
11164	19	123390
6276	20	91717
37747	7	2156
16692	19	96144
14742	17	146817
34476	5	52508
6422	20	91717
39622	9	50409
16989	19	126389
6987	20	53814
16691	22	33387
20858	17	184567
5631	17	86822
19754	20	177435
13145	23	32685
19749	21	177539
5723	19	87396
14283	17	143575
20990	15	185437
17359	19	162527
16816	19	159850
19005	21	173068
18947	18	172670
13985	19	141373
19649	15	176879
21532	17	189263
40607	7	3269
33770	5	51382
41636	4	48304
9225	19	110828
20893	19	112893
20093	16	179824
7745	20	60771
8657	24	107370
37212	4	45304
8765	24	107984
38116	5	53925
16736	17	159445
38634	7	2543
16848	19	94167
13832	20	140312
14324	15	143867
36946	5	57216
17849	19	165859
29170	1	25483
14368	19	144203
6500	22	33299
9371	19	104326
38792	4	46797
10472	22	33342
38613	5	59826
5670	17	87093
12246	18	129933
7672	19	87495
17390	19	125923
21233	15	186905
21531	20	188796
40850	9	50405
8898	19	95938
13139	25	135556
9318	15	111500
34017	7	413
5879	18	88386
8327	15	105275
42017	3	51422
19149	16	174068
40759	8	60088
22736	7	3554
45961	3	58919
8946	25	108995
18383	20	59729
14784	17	147110
9589	17	113317
5709	15	87313
15196	19	118017
39394	8	51410
21478	19	188822
4562	19	78473
18315	19	96778
16364	18	157109
8717	15	107705
35874	9	50409
38183	8	51046
7947	19	102220
11216	15	123737
15955	18	154648
14471	21	144900
38889	10	49682
5879	19	88397
34235	6	50397
7055	19	96363
4147	15	75050
22891	11	71896
44427	3	56206
18196	25	168191
18755	17	171316
21266	19	87296
9099	17	109993
46574	3	50663
18546	18	169925
36859	8	57089
18601	21	170241
9114	16	110060
41043	7	3383
8540	23	32061
7349	24	98908
7502	17	99792
30749	11	72207
4437	16	77376
19727	18	177392
8354	24	105448
18108	20	167605
7850	19	101701
18723	18	171108
8478	16	106345
5699	19	87255
20077	19	179713
22021	14	70043
8917	19	99002
35734	4	43888
17295	18	162158
13903	19	140822
10675	19	120499
35462	5	54460
39492	4	47429
40740	10	50358
11935	19	127933
11756	19	127056
36544	5	49597
36935	8	57187
18777	19	94130
13764	18	139872
18232	19	121104
40899	7	1864
37175	8	56331
15841	21	153875
34221	5	52499
6434	15	92736
4187	19	73160
8468	19	106289
17679	18	164711
22395	11	70848
7310	17	98638
20542	19	106239
16366	19	126129
7919	19	102035
38996	5	60306
19372	19	154378
21109	19	186218
33445	5	50448
26604	11	63546
5977	16	89544
8558	17	106801
5382	16	84720
16084	15	155365
9541	15	112972
14321	19	143854
39740	6	50397
5847	20	88129
4720	16	79699
48718	3	53935
9612	16	113465
17383	19	162689
8251	15	104731
5476	18	85597
11732	19	95066
6980	19	96474
16078	20	154644
20087	21	179774
48979	3	62899
8711	22	33306
18929	19	133693
22456	11	70981
28580	0	23084
25195	11	64233
13070	15	135156
17027	19	160817
39741	4	47666
6760	17	95012
2719	15	164600
18495	20	51824
31224	11	72676
35444	5	54455
39185	8	53991
11481	21	125583
21626	19	190071
37158	6	50397
10653	22	33334
22077	13	70161
39957	6	50397
29795	1	25946
14620	21	145943
33915	6	50397
18690	19	170890
11080	16	122806
7670	17	100788
38030	7	318
17238	17	161869
13559	19	87977
13739	21	139496
35734	5	55149
17184	22	33387
14634	19	145247
5797	18	87825
7946	19	102176
18314	19	161470
8494	19	106438
13987	15	141388
6346	19	87579
19496	16	175798
7621	20	60771
12706	19	101047
9531	17	112905
37751	5	58713
11698	22	33354
41325	8	53415
14591	20	145748
39674	4	47604
13859	19	140521
20647	20	183116
45317	3	57745
15262	21	150335
17046	19	160918
40818	9	50423
4008	15	73929
21515	17	189118
13524	19	138347
11543	20	126022
12354	17	130682
19855	15	178196
38651	5	53716
38331	7	2429
34188	7	511
24301	11	68448
48436	3	62271
38239	6	50397
39084	4	47067
14550	20	145460
13598	19	135755
39152	6	50397
14460	21	144828
5193	17	83535
11617	16	126431
21559	19	189483
7129	15	97446
18981	21	172897
16038	19	127050
21314	25	187516
20541	19	182486
21203	19	102526
18038	19	167139
21651	20	188796
14969	17	148368
16815	19	101213
38175	4	46227
18609	21	170298
8568	19	106864
20467	15	182105
42942	2	49429
17119	22	33386
33470	8	50525
9913	18	115407
7249	15	98213
12090	18	129003
41793	3	50761
11602	22	33346
19176	18	174245
7048	19	96278
12560	22	33353
19993	17	179134
34136	10	49439
13057	19	135067
4896	22	33270
4365	17	76788
39453	10	49998
16974	18	160563
41507	7	1455
15852	18	153952
6910	18	95984
20386	23	33165
19572	19	176336
17068	20	55483
7947	19	102230
41154	5	62858
35712	5	55117
22762	13	71635
22073	11	70153
16566	19	158485
12385	15	130883
40145	6	50397
15383	16	151175
8444	19	90837
15010	18	148641
29204	1	25514
36257	7	1440
9440	19	112291
17629	19	164353
39086	7	2700
33870	4	42100
16116	19	94897
8935	19	108934
20524	18	182408
26626	12	63598
14278	18	143543
6993	18	96563
10420	20	52154
20327	17	181390
17009	15	160723
12460	19	131413
7947	19	102228
7813	22	33313
34659	7	528
40962	5	57443
4075	20	74484
21534	19	189279
8478	15	106344
40567	9	50423
10158	19	85504
7088	15	97189
7592	22	33314
18423	23	32976
12069	20	128868
16252	18	156352
12832	19	93716
18859	19	172013
36248	4	44372
15875	19	154100
19668	19	106093
24560	11	69010
4436	22	30905
11196	21	123597
20333	16	181420
28205	12	66785
28328	1	24926
6326	19	92151
36415	5	56358
5273	16	84055
19010	19	173105
19711	16	177293
9454	16	112368
31451	11	72902
13290	19	136569
10748	22	33339
20301	16	181252
26699	11	63733
38246	7	2394
24144	13	68157
22858	7	3888
45760	2	49975
9626	19	111239
20510	15	182329
21212	21	186767
35833	8	52605
20280	20	181105
44343	3	56071
33794	5	50630
14891	19	80999
6372	20	91717
35368	8	54469
13593	15	138700
14995	20	148543
15487	15	151756
4376	16	76884
9073	19	109860
4266	19	75988
14526	16	145314
17130	15	161319
4724	19	79736
46457	3	59612
5449	20	85284
6690	19	94641
4743	20	80183
49097	3	62998
21557	21	189458
12831	18	133436
18628	25	170436
21292	15	187331
6072	19	90342
40873	4	48703
8660	22	33306
7041	19	96883
11424	19	125200
21160	17	186502
7237	20	53814
17623	19	164314
11562	20	126108
9909	19	115383
36802	4	44907
15751	17	153274
20986	17	185411
40243	5	61898
21679	15	190538
9519	21	112809
16163	19	155809
39037	7	1681
19884	19	178394
13133	15	135525
10232	15	117789
5567	21	86314
20968	20	185126
18707	15	171004
45504	2	49931
19283	19	129438
13071	15	135161
30268	0	23221
5224	16	83741
17640	21	164423
38051	8	52187
34341	8	52495
8199	21	104321
6445	15	92801
38582	8	59700
10658	17	120394
7645	20	60771
15495	19	94749
6308	16	92043
7149	18	97576
35866	6	50397
47720	2	49912
34983	5	53701
10498	17	119505
15444	19	99809
34606	5	52529
5942	17	88918
8816	22	33326
4630	17	78999
4306	19	75641
8602	19	105464
12039	21	128665
17939	20	166504
13635	19	107518
4519	18	78103
20652	16	183151
14835	15	147455
40754	8	50398
19124	19	122158
10335	16	118546
11320	17	124496
6571	16	93713
13602	20	138156
35480	7	1047
6291	19	80701
10765	19	108761
7722	19	97124
15902	16	154294
7358	17	98971
37189	7	1842
47449	3	57831
34899	5	53526
46660	3	56313
14464	16	144856
21293	18	187342
8974	15	109134
44903	3	56975
10502	19	79115
8361	19	81550
6464	22	33294
6258	17	91770
7260	17	98279
7448	19	98201
9023	19	109487
16823	19	159881
8847	15	108453
22543	14	71165
16792	15	159725
10082	19	116762
10665	19	120443
18686	19	170855
35433	4	43608
40268	8	61925
8471	19	100807
4143	15	75010
35454	10	49399
8523	23	32049
13729	19	139436
6089	19	90480
38218	8	51286
17846	19	165840
29187	0	23310
18786	16	171520
36075	9	50446
31111	11	72565
5662	19	83747
6053	19	90192
19157	20	174034
21110	15	186221
5042	17	82331
15768	18	153379
7782	22	33314
43338	3	50705
7646	19	99609
16739	22	33338
44755	3	56666
7402	20	98858
42290	3	50417
9325	25	111561
13011	19	134711
36962	6	50397
16125	18	155600
15998	19	96296
47330	3	52370
17844	16	165824
11750	17	127030
5968	19	89458
29302	1	25608
21579	15	189664
11740	19	126992
8012	21	102956
19184	19	174282
8522	22	33326
20083	19	179186
18131	17	167804
7644	17	100659
10864	19	121241
40635	10	49556
14071	19	141960
17963	19	74947
34583	7	513
27331	11	65070
15723	21	153076
6019	19	89887
11252	17	124013
21230	16	186887
12881	19	102711
18401	16	169151
7751	19	94961
40666	6	50397
7247	19	98199
8330	19	105304
7047	19	96927
4795	16	80598
36442	8	56381
16344	19	156968
38895	8	50591
17446	19	163105
13192	19	135846
21614	20	188796
26515	12	63342
4694	15	79468
18396	19	109982
18436	15	169322
8646	24	107304
21975	13	69947
2817	19	94828
15246	19	150226
46537	3	59711
14518	19	145259
129	16	82667
35736	6	50441
17619	19	113145
39287	8	51010
8634	22	33306
41003	10	49581
11167	20	123364
40935	7	3362
7948	21	102462
19649	19	176883
13211	15	135996
14590	17	145752
35316	8	54357
19801	23	33066
8809	22	33326
6876	21	95736
33663	10	49450
9236	21	110897
9825	16	114781
11334	18	124591
19745	17	177518
20824	19	184347
21538	19	189313
36857	4	44961
16597	18	158684
6331	19	81236
14429	15	144620
13577	19	93422
12302	16	130317
41529	8	51913
14871	18	147695
14510	19	82452
4397	19	77061
7312	21	98647
27380	11	65167
5850	15	88146
19807	17	177915
9030	15	109535
16381	18	157222
10089	16	116811
11917	17	127810
36934	6	50397
4339	21	76568
16596	19	139049
11052	17	122616
14093	19	142119
21673	18	190491
5016	21	82124
9132	17	110141
37679	4	45754
10152	21	117223
17808	16	165582
47441	3	60549
18204	23	32902
13199	19	135909
20332	22	33348
13744	18	139751
34998	8	53724
17010	22	33387
8634	20	58658
5687	15	87189
41865	3	50976
12287	15	130217
17038	17	160873
9906	19	115366
22010	13	70022
15455	19	94944
41216	5	59503
9599	18	113383
19915	21	178603
38315	8	56450
14941	19	82562
21535	19	189289
29780	0	23460
11948	21	128015
43811	3	51509
14642	20	146037
11207	19	123676
10683	18	120548
12457	18	131388
8493	17	106432
10471	16	119346
17770	16	165322
15438	17	151540
48857	3	62745
6368	22	33294
13290	19	136647
4542	19	77284
9474	18	112504
20453	21	182033
35516	7	1068
46687	3	58820
7895	22	33314
16961	22	33386
27043	11	64483
13137	19	135547
7765	15	101268
8323	24	105248
21564	17	189522
34318	5	52559
5560	19	86272
20040	18	179456
15848	20	153854
16321	24	156810
10292	17	118239
41155	7	3398
36853	5	57074
21759	21	191285
35247	8	54215
31606	11	73053
18136	19	167835
17428	16	162975
4882	17	81239
20773	17	184011
40126	4	48030
13422	16	137696
8601	15	107049
19276	19	174668
20485	19	182204
11645	15	126578
37991	7	2274
5324	17	84358
17013	20	55483
14778	19	147065
39945	4	47861
5223	16	83735
11509	18	125781
21586	18	189721
16978	19	159281
21300	16	187388
22734	13	71577
9996	20	115964
35774	10	49723
8916	17	108837
20091	15	179811
44282	3	55974
29078	1	25390
33784	5	51424
8379	17	105659
11230	18	123834
40831	6	50397
13262	16	136357
15011	17	148647
11469	21	125510
10463	20	52154
423	21	158004
15113	21	149312
38292	8	51788
25287	11	63530
5880	15	88400
13638	17	138915
34409	6	50397
7144	19	97547
31187	11	72641
7806	17	101486
17109	22	33386
16804	20	55483
40204	8	54161
18336	20	59729
21245	21	186985
11231	19	123856
4562	19	78481
39554	4	47491
19126	15	173906
21073	15	185978
46839	3	60120
10335	17	118547
9306	17	111426
13720	16	139367
36146	4	44284
39175	7	2722
33717	8	51241
41381	7	34
20451	19	182026
20111	15	179950
5304	18	84235
48780	3	62651
5968	19	89418
13749	19	139787
17175	22	33386
8311	23	31953
14869	19	92140
20538	19	99924
8834	19	107245
6936	20	53814
4922	15	81504
10743	19	118903
18830	19	124334
8723	15	107739
18533	20	169785
4120	19	74832
39230	4	47206
42131	3	51749
40222	10	49405
13072	18	135169
39181	8	53547
14522	15	145283
40076	4	47981
10176	17	117414
20100	15	179871
7182	20	53814
38352	5	59544
21348	19	187800
17480	16	163334
12251	17	129960
19063	16	173472
5114	18	82912
7875	22	33312
16300	15	156655
11752	22	33354
16601	19	156749
14246	21	143332
8723	22	33326
10434	19	119136
15455	22	33383
22883	11	71879
5845	18	88111
34351	7	515
4132	19	74929
16924	22	33387
18385	22	33405
7657	19	99309
5245	19	83879
11489	21	125640
7752	15	101210
35475	8	54689
6164	21	91063
20830	15	184390
7825	16	101579
8560	24	106811
6717	17	94785
6650	19	94340
15068	16	149044
4297	16	76243
23144	13	69633
4991	15	81927
19803	18	177891
30935	11	72389
14167	19	85619
9838	19	114878
21132	16	186367
14998	18	148560
39716	8	52638
12468	21	131454
21292	18	187334
7285	19	93292
19398	19	175182
14282	17	143569
5860	15	88227
9633	16	113588
49363	3	63239
5222	20	83587
41370	6	50397
30046	1	26141
27896	11	66149
20713	19	129025
44546	3	56391
14781	15	147086
18710	19	171027
8297	21	105087
7499	20	98858
15999	19	154891
9980	19	115866
22323	14	70691
38150	8	53415
12119	16	129198
18408	19	97995
6259	16	91774
11646	19	101008
6078	16	90390
19416	17	175253
15099	19	149219
18213	17	168268
14573	19	134223
13045	17	134981
41183	5	59511
17125	17	161301
4836	20	80947
6254	18	91746
18591	19	119579
36966	8	55169
7612	19	100490
11538	15	125987
40118	5	61724
18580	15	170115
11897	15	127692
29786	0	22985
20210	16	180651
40873	6	50397
18980	19	107668
35175	9	50409
21011	21	185579
37872	5	58879
9457	17	112390
16999	19	160678
34397	4	42608
7101	18	97272
16875	19	160123
20186	19	180454
36038	6	50397
19467	15	175606
36638	4	44746
19251	19	126692
37497	6	50397
17388	25	162724
15064	18	149017
17179	22	33338
37773	6	50397
37600	5	58417
38493	5	58831
48754	2	50369
38372	10	49399
44577	3	51618
9743	15	114239
19743	19	86762
19761	19	170952
20698	17	183469
5169	16	83331
46186	3	59268
15438	19	151542
24323	11	68497
40227	6	50397
19479	18	175690
12037	19	106014
12516	17	131784
39206	4	47182
4853	19	79032
34810	7	612
18406	17	169176
11223	15	123783
36703	6	50441
48599	3	60937
6874	20	95707
39677	8	56101
12598	23	32582
17084	20	55483
13280	19	116717
11041	16	122545
20441	23	33175
18904	17	172343
36996	7	1733
8366	19	105571
6545	15	93507
21044	15	185795
24601	11	69115
39878	5	56129
11586	19	94961
5277	16	84077
18572	17	170067
19417	20	60013
5629	21	86798
30578	11	72037
4044	16	74242
34337	4	42550
5748	17	87534
18329	17	168818
21710	17	190836
30243	0	23549
43137	3	53254
11547	19	126029
3655	19	140064
14453	15	144781
12674	20	50921
6017	18	89860
39908	8	58658
11932	17	127908
17489	21	163396
29062	0	23109
19229	20	60013
39359	5	60745
6738	19	94905
5237	16	83828
13680	17	139135
11937	21	127940
26552	12	63414
20891	16	184805
13924	19	140964
13522	16	138333
14512	20	144774
14756	15	146908
7939	19	93234
17089	19	126323
5634	18	86849
15532	17	151950
13899	19	140796
5264	16	83992
7973	17	102659
7309	21	98627
46418	3	59575
16177	22	33365
5460	19	85463
17002	19	160692
28021	12	66407
6046	20	59466
34710	6	50397
20043	17	179477
9166	17	110390
7435	16	99410
11290	19	124288
9454	15	112367
10814	19	121263
18540	18	112254
11796	17	127249
21021	21	185643
8017	17	102993
11433	24	125257
19360	17	175015
5557	16	86243
5687	17	87191
20232	17	180805
33780	4	42014
20529	20	61983
41983	3	51334
7122	19	97404
14970	20	148384
7080	19	97148
16952	15	160462
16133	17	155638
41043	4	48851
18353	16	168922
34531	5	52502
12637	24	132423
37436	7	1986
13902	18	140814
38743	5	51219
18217	16	168288
21110	19	111671
9150	19	110231
12698	22	33362
9916	17	115428
4219	20	75628
9945	15	115615
6228	21	91572
13354	15	137220
18896	20	172234
36725	4	44833
36548	4	44660
10644	20	52154
39568	5	60943
36224	7	1352
6966	15	96376
13763	16	139865
8032	17	103114
8201	17	104340
21823	15	191798
37900	5	58922
5407	17	84943
7947	19	102425
14510	19	145177
19008	21	173086
28749	1	25174
22107	13	70230
21330	19	187632
9811	20	114661
6461	21	92925
18648	18	170567
17002	22	33338
21413	19	188289
21257	18	187081
9847	20	114942
44015	3	55430
34161	10	49399
8600	25	107048
14095	15	142128
20419	16	181862
35442	9	50446
16234	19	98122
34331	4	42547
43469	3	50443
21562	20	188796
21032	18	185721
36251	6	50397
6696	16	94669
6900	18	95913
18113	15	167687
16200	17	156018
5209	19	81844
19205	22	33374
36616	5	56481
11609	15	126402
7075	22	33290
9156	19	110302
7400	23	31732
13018	18	134752
41072	7	1782
5314	15	84288
41420	6	50397
5942	19	88922
6928	22	33290
46227	3	59324
17631	19	164367
11691	19	95343
45444	2	49921
36732	5	56850
34806	5	53266
6583	17	93799
4220	16	75631
15227	19	150086
17579	19	164027
17212	19	161744
39876	7	1439
7549	19	100091
11241	19	110641
5106	19	82851
37162	8	51459
16920	19	94513
38249	9	50423
15500	20	151528
22302	13	70646
24265	13	68387
10646	16	120330
9567	18	113159
18258	16	168478
15769	21	153383
16290	17	156598
16019	15	155008
4419	20	77231
26614	11	63566
35396	6	50397
22949	11	67626
18905	18	172349
8316	19	105212
15715	15	153021
10583	17	119981
14262	15	143435
35526	7	1071
30626	11	72084
4551	20	78371
7405	17	99241
40074	6	50397
10048	18	116341
8684	22	33306
8912	20	58658
12277	19	130153
16739	19	97753
41189	7	2144
28489	1	25022
14989	19	103109
15801	21	153603
40785	8	62487
4724	16	79731
20323	19	181374
8152	19	103973
21522	20	188796
36165	9	50409
19115	21	173842
39236	10	50153
11754	17	127046
36714	4	44822
11600	16	126361
10456	19	99506
21475	16	188791
18294	20	59729
31589	11	73036
19654	21	176908
19600	21	176537
7382	19	99103
13061	18	135098
37736	7	1170
21047	18	185817
12018	17	128521
12585	15	132169
6249	19	81100
19014	19	146758
5337	22	33273
19892	18	178464
14334	19	143940
14173	19	100508
15606	18	152247
38080	4	46135
19840	24	178120
42562	3	52703
21077	18	186007
12360	18	130719
9766	21	114369
8005	21	102904
19389	17	175142
21767	16	191350
11010	19	122333
15044	20	148794
27077	12	64550
22009	13	70019
10376	22	33343
39472	6	50397
12020	19	128539
18925	17	172506
9627	16	113554
17875	16	166088
18777	19	171461
17156	15	161473
13545	17	138456
28819	1	25210
7098	18	97255
21305	19	187432
24869	11	69665
34891	4	43082
14411	19	144512
6964	19	96369
14058	19	141874
11668	16	126686
42614	3	52761
20955	17	185213
34034	4	42255
20347	17	181489
20226	18	180772
7148	15	97563
39996	7	3030
33798	8	51463
24613	11	69133
14107	18	142196
18624	17	170406
39784	5	55452
20340	15	181452
15895	19	95671
18758	20	171300
21311	18	187483
4809	21	80713
20584	17	182700
28039	11	66442
33956	5	51912
8771	22	33326
16298	16	156644
4393	16	77022
17671	18	164654
39506	6	50397
36937	4	45037
7508	25	99822
38749	9	50409
5764	18	87624
14327	16	143889
845	20	54084
48249	3	62025
33850	6	50397
5297	16	84192
36601	5	56481
16543	19	105512
5798	18	87829
35680	6	50397
10247	20	117891
11768	19	106809
13710	18	139308
12952	15	134276
39340	8	51209
4211	17	75570
3931	20	73345
23168	11	67965
13520	16	138321
45562	3	58220
13983	19	141360
8312	25	105189
7492	19	99741
11982	20	128230
19442	18	175446
16789	16	159708
21386	16	188070
15102	19	87746
37059	5	52455
7396	24	99192
19222	20	60013
21003	17	185531
13662	19	91964
6732	19	94871
14569	19	140154
12148	23	32494
38601	10	50012
14484	19	84365
40680	4	48531
20785	18	184090
21649	19	190279
14535	21	145373
40786	9	50423
11381	19	124911
35663	5	55023
18835	21	171811
18871	19	111795
23196	13	67468
15311	21	150682
47719	3	51040
39212	5	60564
40635	8	62342
10680	16	120529
9066	19	109811
5624	21	86764
5293	19	84172
40856	5	62344
21416	19	188312
14288	19	112404
36827	7	200
27095	11	64582
16682	20	55483
6692	19	94612
18676	18	170776
20877	18	184712
34561	7	515
19635	19	176788
37391	7	1955
5539	15	86067
9973	21	115816
19039	21	173305
5477	19	78797
16172	16	155856
41158	5	52598
7141	20	53814
41409	5	50533
34804	4	42998
9009	15	109378
9402	22	33332
18594	19	170204
5161	21	83265
21294	21	187345
20991	18	185449
25508	11	66793
14768	18	146995
7735	15	101130
21702	19	190775
21632	17	190111
10312	21	118385
4913	22	33270
22649	14	71387
11128	20	123109
7919	16	102033
35844	8	54664
37616	7	2084
7206	19	96271
41227	9	50423
34195	4	42412
27184	11	64770
6395	16	92528
12345	19	130620
6998	19	96595
41504	7	1455
20895	18	184831
17742	19	165137
20322	19	94544
20854	16	184542
14823	16	147372
7327	19	98763
7514	15	99844
13740	19	139550
8341	23	31981
12806	18	133262
7535	16	99987
19530	18	176052
35835	7	1266
35851	6	50441
6349	19	92272
19560	17	176254
20829	21	184381
16026	17	155055
17840	18	165798
16279	19	111226
8517	25	106566
11977	21	128231
5361	19	84567
20085	21	179762
17561	19	163897
18529	15	169822
34730	5	53104
18757	25	171332
9374	18	111904
13271	15	136426
6974	19	94544
7125	19	97428
30911	11	72365
5662	20	86952
21736	19	191095
28722	1	25168
16793	20	55483
42071	3	51561
20818	17	184298
4494	16	77863
6005	17	89765
21744	18	191175
7285	17	98458
46403	2	50056
12241	19	83279
10570	16	119910
15843	20	153854
11922	15	127839
21537	19	189306
13672	19	139097
5887	18	88459
16495	18	157977
8682	20	58658
8640	23	32134
7479	19	99670
15523	19	129506
8356	15	105460
16596	19	96965
23908	11	67657
8104	24	103608
9190	18	110563
35933	7	1309
15016	15	148685
34960	8	53645
9416	22	33332
8531	24	106642
34850	7	51
38882	5	60184
21692	19	190668
15963	18	154692
38466	7	2465
29369	0	23106
14464	20	144774
5207	17	83638
7960	16	102558
39777	8	61280
15845	16	153906
13740	19	139566
5562	19	86288
42019	2	49474
22795	7	75
27561	11	65523
30130	1	26215
12146	25	129380
7479	20	98858
11209	16	123688
38428	7	1854
19255	19	126570
10269	21	118053
39938	7	52
5763	19	81375
12557	19	132039
16332	18	156889
11219	18	123764
34770	5	53205
19727	17	177391
14680	19	146392
14593	16	145772
6729	20	94478
7124	16	97412
16429	21	157532
4876	20	80960
18806	20	171642
16496	17	157981
6253	22	33294
11272	15	124157
15782	16	153478
35708	6	50397
19803	21	177887
12937	19	134165
9541	19	112976
11186	19	123533
15474	19	151704
21400	19	188183
12219	19	97495
20425	17	181895
19313	17	174821
21095	20	186119
34274	6	50397
34790	7	597
39844	6	50397
8572	17	106887
37160	8	57425
8752	24	107911
12018	16	128520
39384	6	50397
37007	6	50397
15643	15	152520
26547	11	63407
20398	17	181752
9754	16	114304
8400	21	105811
6721	22	33304
14166	16	142918
43008	3	53283
33733	6	50397
39383	4	47332
15459	17	151643
24328	11	68518
44892	3	56954
8161	17	104053
24138	11	68148
10890	17	121654
18797	15	171579
20389	20	61983
16233	16	156224
20434	22	33421
39161	9	50423
6824	20	94478
16792	15	159725
14940	19	148158
17609	21	164217
10421	16	119069
4621	19	78948
16596	19	158675
14731	17	146743
21523	16	189187
14953	17	148271
14257	19	75600
11095	19	111707
10732	19	120812
15080	15	149114
14845	18	147525
5596	19	86550
5044	15	82345
12429	15	131190
9199	19	110642
45430	2	49913
8774	20	58658
13798	18	140091
47932	3	61608
8891	19	92526
11181	16	123497
35255	6	50397
39012	8	58334
19342	19	174943
4738	19	79855
41194	5	57365
17566	19	163932
8564	23	32082
13344	16	137138
19777	24	177728
17089	22	33386
19020	17	173173
37324	4	45410
19224	22	33350
8494	17	106436
18372	16	169012
40701	5	62398
11609	19	96989
27939	11	66242
37189	8	53415
18016	19	167029
20607	19	182849
13616	23	32733
20367	22	33422
40511	6	50397
39861	4	47780
39094	5	58722
16626	15	158863
16617	19	74086
23039	13	66991
17101	19	96279
19420	20	60013
38564	4	43327
13290	19	136771
11630	22	33354
37802	7	943
6554	19	93578
8620	16	107154
34590	7	515
47984	3	61678
6266	19	81297
19797	21	177847
38646	5	59868
5875	21	88342
16880	19	160150
12849	20	133467
35309	6	50397
19482	17	175708
17929	16	166439
19205	20	60013
35807	4	43955
14767	16	146986
40604	4	48459
29350	0	22963
4292	17	76209
16442	19	104940
37427	8	58136
33565	4	41803
12581	16	132150
7913	15	102005
13666	22	33323
6123	19	90754
27065	11	64521
17265	19	162010
20263	23	33140
27821	12	66009
17118	19	161269
12036	16	128647
34864	8	51146
35151	8	50733
9736	19	114136
16201	15	156021
9041	19	102192
4893	19	81321
9552	19	113057
7413	17	99282
11701	17	126821
17283	16	162100
18404	19	93112
12181	17	129547
18098	15	167601
19292	19	174739
13384	20	137378
28517	1	25042
18672	19	170749
11812	15	127317
5301	16	84215
27953	11	66265
37218	7	1853
12878	19	124827
21087	18	186073
37894	8	58909
17992	15	166862
33631	7	142
16255	18	156370
24213	11	68293
36771	9	50423
8456	23	32007
11830	19	127396
20326	22	33422
6739	20	94478
21013	19	185596
16173	17	155861
39844	4	47764
5011	18	82090
5918	16	88720
20395	18	181735
8555	22	33325
13121	15	135467
6115	24	90698
9654	18	113713
11730	19	94677
11978	19	93430
17333	16	162349
13925	19	140063
10212	19	83413
17719	15	164981
15156	18	149587
21438	19	188502
5079	19	82647
39748	4	47673
11089	15	122867
39378	4	45904
48777	3	60831
48561	3	59238
11512	23	32482
38322	7	2428
30894	11	72348
18174	23	32894
14157	19	142864
6141	16	90888
9119	19	110090
9156	19	110286
16565	20	158471
18140	19	167862
36589	10	49454
13524	15	138343
22029	11	53109
41892	3	51057
12427	20	131176
25431	11	65831
18500	21	169639
13824	17	140278
31299	11	72751
36542	4	44654
36662	10	49486
9682	18	113883
33520	5	50657
20541	20	61983
33985	8	51983
41526	7	3435
13037	21	134877
13759	21	139840
17595	17	164127
8167	19	104102
12590	24	132196
11990	16	128321
18822	15	171734
35259	6	50397
7498	24	99767
7026	17	96773
5156	20	83210
14047	21	141796
5653	16	86992
7698	20	60771
16207	15	156060
39856	6	50397
13775	15	139936
16653	19	135894
6692	16	94648
41165	5	59511
36278	6	50397
34379	7	533
8554	17	106778
5287	19	84140
21458	19	188659
14779	21	147069
8302	21	105124
10158	20	117212
38538	5	53510
21753	19	191246
19247	16	174550
40899	8	51019
11517	16	125836
22338	7	3677
48544	3	57978
21809	19	191681
4598	17	78794
17138	17	161367
15497	16	151802
5929	19	88811
15739	16	153196
47677	3	55382
40229	5	61882
8737	23	32190
11316	25	124468
30063	1	26155
39965	8	61515
7297	19	84446
14682	17	146403
38089	8	51497
37217	6	50397
37570	7	2051
21398	16	188166
