168792
17206	16	161780
14213	19	107719
4896	16	80755
17519	15	163909
37218	10	49149
15895	19	154224
34985	4	43145
12674	19	132439
14234	21	143400
8500	20	58066
16773	19	83490
34534	7	811
16186	16	155951
7917	19	102115
14482	17	145129
15896	22	32769
5532	18	85474
9696	15	113691
16654	19	158762
33474	4	41695
17425	19	163275
18880	19	158638
20441	16	182675
5901	19	88059
4593	18	78168
15177	15	149865
4852	19	80464
10063	18	116427
39845	7	3188
19950	19	136634
7058	22	32696
14627	21	146154
7947	21	102313
3995	21	73241
16535	22	32791
14389	19	144493
19724	17	178231
15597	20	152387
16462	19	157784
15336	19	150645
5410	18	84436
19820	20	61391
18507	19	170173
18574	18	170679
19004	19	173321
11846	17	127496
40186	7	2008
19860	20	61391
15037	16	148941
14110	19	142583
14036	20	141980
13855	19	140738
35439	6	49849
9513	18	112476
22037	11	70628
33107	6	49805
10552	23	31873
6262	19	91223
39164	7	2944
19699	19	178066
26617	11	64112
34157	4	42352
9303	18	111084
36128	7	1607
10257	19	117694
5695	18	86646
15704	19	153103
18991	17	173239
8505	19	25949
6500	18	92661
40639	5	58092
19314	19	175422
4869	17	80577
8124	19	103692
20995	19	186682
40684	4	48461
4999	19	80079
11212	15	123559
11096	19	122764
34818	10	49076
18100	16	167452
8647	24	106827
14139	16	142773
40738	5	57115
13055	19	135095
12222	21	129946
13654	19	139240
7944	24	102291
34980	6	49805
36678	8	53403
6261	19	78186
36210	5	50594
5629	20	86259
15586	19	152343
39243	7	2970
20372	19	182236
13725	19	78173
12028	16	128630
7238	19	97690
13946	15	141447
42637	2	49027
38933	5	60331
36662	4	44754
10436	19	118711
30891	11	72282
17846	15	166157
9071	16	109434
13927	17	141365
22112	13	70784
17751	16	165529
12087	21	129021
3556	14	69494
35286	4	43432
35453	4	43592
11977	17	128275
20380	21	182280
7067	19	96540
40014	10	48834
13980	18	141649
14362	18	144272
20250	19	181412
29093	0	22706
36602	8	51548
48271	2	49787
38829	5	60225
11540	22	32752
9554	15	112725
9166	19	110140
19509	17	176727
13811	15	140311
39270	8	57933
28789	0	22818
30475	11	71871
5394	20	84293
5656	15	86414
17999	15	166931
13856	19	140592
5481	18	85064
4504	19	77372
13470	21	137789
39925	5	59682
35626	8	52462
14749	19	103335
19503	19	158968
11076	15	122604
21305	19	189801
16031	19	154989
14831	17	147507
13367	16	137213
24155	11	68686
8658	20	58066
5391	19	84259
6420	15	92090
18853	15	172508
46816	3	58205
4957	19	81134
6675	15	93884
10016	19	86286
21721	14	69947
18002	19	153776
14359	17	144253
12692	19	132563
10300	19	117946
13979	20	141629
9959	21	115702
20788	18	185004
9457	20	111754
27179	11	65210
13393	15	137348
15423	21	151243
20062	19	180074
12946	21	134280
6002	17	89251
37524	6	49805
12021	19	128590
27131	11	65120
30014	11	71417
29590	1	25674
6121	19	90207
17425	25	163278
40948	7	3432
47958	3	50180
9311	19	110486
46031	3	59205
16464	22	32744
22553	11	66392
11764	18	126950
16584	17	158395
14843	21	147587
5612	18	86119
15261	15	150245
38495	8	51496
14518	21	145405
9352	21	111431
18767	19	120905
6774	17	94534
21167	20	188163
14783	19	147224
4492	17	77257
18621	17	170990
18174	17	167944
33925	8	51968
11642	19	125035
27234	11	65316
14181	19	108623
36969	6	49805
6242	19	91111
16591	20	54891
20886	19	185810
35635	5	55482
13874	19	141062
19007	17	173337
15037	19	148944
14413	19	144654
14902	15	147976
21241	21	188851
5212	19	82563
28781	1	25086
36217	5	56401
4524	21	77552
18737	19	171799
15009	18	148741
6899	19	95406
8872	15	108095
21272	19	189420
37833	8	56785
5831	17	87471
5146	19	82597
19689	15	177982
5189	20	82910
14230	20	143051
39467	7	3049
5736	19	86889
19944	15	179472
4839	15	80381
12167	16	129580
12297	19	117988
7540	20	60179
19903	18	179262
6557	16	93079
14466	21	145007
39202	8	56599
12120	19	129261
5832	19	87487
40295	10	48807
10082	19	116574
18368	18	169237
11653	19	126166
6429	20	92156
18456	21	169791
38827	8	60199
17944	15	166668
12191	21	129736
40850	8	54663
21272	19	189471
16630	15	158625
10147	18	117056
41383	3	50707
38130	10	48807
8286	22	32712
17563	19	164258
15915	16	154343
21867	11	70266
7041	20	53222
16637	19	158666
9538	15	112624
9459	15	112141
19019	19	173417
33938	7	513
18105	20	167441
17326	19	147752
10867	17	121159
18456	19	117270
19295	15	175288
34643	8	53591
8062	18	103228
8995	19	96506
17505	17	163820
4661	18	78609
13982	16	141660
15927	15	154405
20431	19	132814
8268	20	58066
13764	19	132455
12747	15	132979
13770	20	139996
30582	11	71978
13561	20	138601
12365	19	130677
4510	19	75500
13335	16	137034
37700	4	45746
17037	19	160642
18724	19	171708
9552	15	112711
28757	0	22809
35470	8	49944
7316	19	98164
7837	19	101551
8111	20	57857
13476	19	138056
5029	21	81668
22124	13	70811
11054	19	122442
15847	19	152084
12342	22	32759
16360	18	157112
14163	17	142937
13279	19	80822
15996	16	154785
19244	16	174962
35388	7	94
20275	19	82123
9728	20	113921
18158	18	167843
15801	19	99803
40783	4	48528
17056	16	160761
33677	8	51903
18084	17	167346
36339	4	44439
3981	15	73132
11496	22	32752
13333	19	87153
13565	21	138622
14941	20	148223
6215	21	90942
4593	16	78166
21367	11	69204
18765	17	172012
5085	18	82129
16666	20	54891
16233	18	156281
8799	22	32712
19313	15	175411
5328	19	80429
13514	18	138287
14486	15	145152
36758	8	57406
8389	19	105369
17653	15	164850
16569	17	158316
5351	16	83934
10077	17	116535
9056	20	109289
14538	19	145547
15667	19	99369
30490	11	71886
19550	19	85754
11068	21	122548
17192	19	161685
19820	19	178826
21272	19	189431
39269	5	55555
18241	16	168344
7620	19	99935
5141	16	82545
21272	19	189336
43724	3	51009
17970	19	166798
29741	0	22688
20856	19	185550
11521	22	32756
15761	20	152914
34332	6	49805
39771	5	61431
17950	23	32387
47391	3	61085
17858	19	98136
10562	15	119404
15387	21	150986
10540	19	119299
10092	16	116651
13483	17	138101
12793	16	133300
19162	21	174418
4940	18	81026
8190	21	104119
13653	19	139232
5976	17	89027
36903	9	49813
9703	19	113754
10609	17	119669
42488	3	52903
12439	19	131044
16495	16	157955
13064	21	135321
17815	19	78170
12517	25	131441
36519	8	50940
35239	4	43385
4732	19	79511
14615	20	145986
39496	10	48813
7453	19	98935
5135	21	82498
33469	9	49831
39933	6	49805
28528	1	24839
38679	8	51816
4919	18	80905
8538	19	78520
36137	4	44245
5222	19	83161
31137	11	72523
2953	16	146181
34397	9	49813
13930	19	95012
13492	19	78246
17547	15	164100
45680	3	54104
24326	11	69054
7073	20	53222
4879	16	80651
20243	19	163871
16623	19	158590
9600	19	113023
22122	14	49986
21533	7	3569
16776	16	159354
15925	17	154395
16995	20	54891
12439	17	131040
12525	19	130339
9943	18	115591
16683	20	54891
6075	20	89833
14538	21	145541
8898	17	108291
37910	4	45941
40382	7	3367
16748	15	159218
14689	20	146550
13759	17	139955
12360	19	130646
15383	18	150962
22303	7	3876
11050	18	122416
7007	20	53222
13360	15	137175
15624	21	152611
16345	19	139989
36725	4	44812
44888	2	49337
16325	19	102774
33541	7	465
38382	10	49193
37171	7	2161
9619	20	113128
6055	20	89678
21191	18	188411
34508	7	794
19847	18	178964
20790	15	185015
5351	21	83932
38265	6	49805
20115	17	180444
4365	19	76203
15772	15	153496
13406	22	32730
19668	17	177843
39156	6	49805
13855	19	140911
20661	16	183989
9060	16	109339
14646	16	146291
8468	15	105811
12956	18	134364
16147	22	32791
4294	16	75630
21189	19	188386
12681	19	132483
36593	8	52455
20675	20	184050
21823	7	3682
4278	18	75512
16748	18	159221
33778	4	41989
4075	19	73890
13853	17	140590
20390	19	98845
6823	20	53222
9859	19	85161
6126	15	90245
15502	16	151792
17966	19	166772
16913	19	158738
5668	22	32681
11970	16	128214
19832	22	32753
1159	17	162231
34177	5	52611
44431	3	56577
8844	18	107907
17307	21	162460
12031	21	128648
5304	22	32679
12444	19	130101
18509	19	170187
17507	18	163835
38163	5	59385
8744	17	107348
34883	8	54097
17875	22	32809
4321	19	75836
10758	23	31888
12837	19	133645
15966	16	154630
11801	20	127180
29399	0	22763
33168	5	50199
18135	21	167696
6263	19	80598
21134	16	187880
8702	16	107110
12291	20	50329
40112	10	49746
14608	19	146028
9699	19	113718
18919	19	100120
15392	15	151019
11960	21	128144
6830	17	94925
20802	18	185121
14830	15	147500
22355	11	71296
11866	23	31949
21203	19	188523
8701	20	58066
17443	15	163385
12338	17	130526
6182	19	90670
26824	12	64539
13050	17	135023
17444	19	147545
16628	19	74973
36754	4	44840
6121	17	90205
11059	18	122472
8626	22	32731
15193	19	93923
5058	16	81924
38938	8	51042
43788	3	55535
9468	20	111754
15595	16	152402
18505	16	170159
19017	18	173406
11162	19	123218
39191	9	49817
6143	20	90372
10219	16	117499
20772	19	162698
34849	5	52918
6401	17	91980
15781	15	153550
6382	17	91877
14737	19	97836
12783	19	133232
20555	19	83999
12797	19	133336
20369	20	182062
6155	16	90469
14684	18	146555
10139	21	116999
8331	17	105031
45352	3	56540
14973	17	148484
10479	19	100488
15072	19	149183
19559	20	61849
35763	8	52879
13471	19	137970
22195	13	70970
9535	19	110613
19672	19	82204
11208	19	123534
20173	18	180853
29225	0	22916
35428	8	54162
35386	5	54985
16834	19	159620
40950	8	54020
8314	15	104938
18294	19	168709
17413	20	163108
19515	15	176759
15434	16	151321
14395	19	144536
36714	8	54820
4541	19	77690
16428	19	100678
7625	22	32720
19745	17	178368
5084	19	82122
20761	19	184716
17812	19	165940
14792	21	147281
12698	16	132609
26258	11	63385
7254	16	97808
7001	19	95957
40924	7	3435
3705	11	70254
12326	15	130474
27843	0	22466
36376	7	1724
38228	4	46230
5419	15	84504
37872	9	49831
11120	15	122929
11994	21	128383
34921	4	43089
11756	21	126890
40511	6	49805
14994	15	148628
16195	19	104558
11256	21	123859
33188	4	41422
6275	17	91290
20596	15	183670
14854	19	137433
8394	20	58066
16220	15	156187
36042	7	1536
6910	16	95479
8731	19	107277
16546	20	54891
39878	4	47742
4719	18	79114
10201	19	117400
33955	5	51951
10599	19	117117
21657	13	69808
6915	19	95520
8897	17	108286
6156	15	90478
40498	7	3393
8508	23	31596
5954	16	88839
23032	13	66313
12949	20	134204
7213	17	97510
19891	19	106109
4639	19	78412
8795	19	107642
4145	19	74432
13902	19	141238
8099	15	103524
33116	4	41352
10235	16	117584
33859	8	50324
7400	19	98636
13029	19	104108
20534	19	183280
34716	4	42892
14960	18	148383
15842	15	153914
29831	1	25869
18323	16	168935
21108	24	187644
6359	18	91746
15415	15	151188
6381	18	91870
15795	16	153637
39504	8	61118
19716	19	136874
25488	11	61241
39660	7	3125
34346	10	48971
9580	15	112876
7333	22	32715
12233	20	129978
39621	6	49805
8133	23	31402
10212	17	117464
6954	19	95802
16117	17	155489
8539	22	32712
13246	22	32775
28466	1	24777
11265	19	123921
19021	17	173429
12338	20	50329
21428	14	60143
8826	17	107815
39308	7	2140
17302	20	162431
19199	21	174663
33555	8	51649
6242	19	83569
39744	4	47629
11310	20	124226
11781	21	127062
8421	17	105532
36527	5	56953
16130	20	155568
38902	8	56187
17108	17	161101
36299	5	56543
10236	15	117588
17193	20	161642
14854	20	57264
10082	15	116569
34753	8	53832
11330	15	124372
10324	16	118078
18319	19	168910
16873	19	80126
26650	12	64181
23820	11	67981
18979	19	173097
41338	3	50582
38113	5	59333
18533	20	170346
14475	18	145078
7089	16	96685
21599	7	3594
37080	9	49831
14733	21	146871
15246	16	150180
16995	19	125364
7137	15	96999
15545	18	152073
39419	7	3037
14859	18	147698
21189	19	188390
13250	15	136602
10011	19	116081
13442	19	86106
13222	16	136418
46360	3	49854
12700	15	132625
14880	15	147830
37210	8	51415
19783	20	178597
19141	17	174285
15330	19	133511
34910	4	43079
24302	11	68998
4564	18	77934
13184	19	114669
34212	4	42406
9183	18	110255
42343	3	52530
33663	5	51935
4175	18	74691
10109	21	116784
12314	17	130424
34771	5	53863
8394	23	31525
12860	25	133805
27278	11	65398
15445	17	151399
34622	5	53548
40248	4	41091
18358	18	169176
23557	11	67461
11004	19	122098
40230	6	49805
3923	21	72682
13140	24	135868
5365	17	84044
14786	19	147248
6134	18	90306
7764	19	100806
4024	16	73461
7764	19	100799
20004	16	179775
40049	8	54615
12071	17	128913
4732	19	79379
13984	20	141629
28745	0	22426
19829	22	32753
6639	19	93705
10497	17	119049
15843	15	153920
19258	20	174976
8366	19	93888
9140	19	94463
23000	11	67471
20160	19	113577
26838	12	64562
15903	21	154277
12755	20	132948
17159	20	161311
17495	21	163748
11650	17	126143
11760	19	126924
36854	8	57586
14220	21	143309
38148	6	49805
19810	20	61391
12531	19	131505
45907	3	54494
25801	11	63109
36319	5	51208
37998	4	46013
7310	19	98135
9832	16	114643
28476	0	22692
9384	17	111664
5755	19	81098
16545	17	158192
10789	19	87042
21049	19	187151
21461	7	3525
34833	6	49805
9320	18	111203
36103	6	49805
12856	17	133774
20106	17	180386
15625	17	152620
18021	19	106201
42573	2	49020
10192	16	117349
5324	18	83770
8313	15	104931
11994	19	128389
35570	10	48821
26170	11	63151
48503	3	49991
26860	12	64603
8162	22	32727
13477	18	138061
35125	6	49849
19721	18	178213
29605	1	25688
5300	20	82910
11088	19	122706
14159	17	142910
13652	20	139060
10174	15	117245
40418	4	48232
12525	15	131478
19997	22	32753
10409	15	118573
16093	15	155340
13055	19	135232
20346	18	182061
14997	21	148651
37595	6	49805
10559	19	119393
17433	15	163326
42276	3	52424
4359	19	76144
5680	16	86559
20652	22	32831
33969	6	49805
19238	19	174927
7336	15	98289
20848	18	185489
8065	15	103250
4101	20	74094
21172	19	188260
12151	19	81920
7711	19	100421
12587	19	131843
37062	5	55446
13578	19	138718
15350	15	150731
4168	18	74639
37590	9	49831
12300	19	130362
9440	16	112026
35249	8	54763
20847	19	185484
28932	0	22856
13112	17	135673
17867	19	100065
21000	19	186727
14476	19	145093
5948	19	88652
34632	4	42810
6898	16	95395
35860	7	288
28545	0	22520
8608	19	106606
1894	19	147618
13586	21	138767
9770	19	114211
5737	18	86895
28327	0	22485
14415	19	88105
21147	17	188005
6036	19	89531
21221	19	188690
8378	19	99983
47672	3	61451
35452	8	55177
22983	13	66749
7217	17	97537
40796	4	48541
35217	4	43364
36612	5	55199
13540	16	138451
18761	17	171986
14080	19	142379
21203	19	188525
8619	17	106665
8442	16	105655
38027	8	59244
46974	3	60439
5793	19	83091
18712	16	171618
14877	19	111027
47736	3	61552
21213	15	188607
16470	22	32791
10707	19	94843
11035	20	122222
14540	15	145560
20526	19	161905
14332	21	144077
35153	4	43307
6655	20	93637
33851	4	42062
34537	6	49805
6417	16	92071
37825	7	1853
10206	16	117430
17661	19	164399
5226	18	83187
43121	3	53547
4915	17	80878
16319	19	102649
17546	15	164089
39501	8	56116
10473	19	118912
17339	18	162678
5341	19	83873
35716	4	43836
6637	20	93637
10626	19	119766
13001	19	134677
40402	7	3370
17444	19	163397
19327	21	175498
8176	21	104022
37729	8	54915
6303	20	91043
16622	19	115546
38347	8	52489
22425	13	68689
11672	17	126299
33284	7	316
5554	21	85662
5218	22	32679
15922	15	154377
10063	16	116425
7918	15	102117
36134	7	1613
39979	7	3248
5460	20	84917
17728	16	165369
15979	16	154694
18023	16	167044
15278	17	150317
40865	6	49805
9152	21	110014
40111	10	49746
13043	20	134960
35072	7	1149
14418	15	144682
13219	18	136400
13471	19	137909
18315	15	168860
4430	19	76722
13903	18	141242
4868	18	80571
38668	8	49977
40777	6	49805
11847	19	120988
18162	15	167867
4918	19	80899
15648	20	152679
11354	15	124542
16718	19	104839
12342	22	32759
6817	19	94835
9146	21	109972
39297	7	1431
40884	8	55454
7085	19	96664
16296	20	156657
13103	19	135600
9893	16	115256
14213	19	143272
17302	19	162430
19576	19	177190
10869	15	121174
4942	19	81038
20888	20	185477
35411	8	49922
35527	5	55167
21021	21	186897
5261	19	77983
18370	15	169248
12056	15	128814
12817	19	133511
10893	17	121340
40010	9	49831
10456	19	118826
6966	15	95890
5469	16	84984
7061	19	96498
10315	19	118019
26730	12	64341
15027	15	148878
19818	18	178815
9738	19	113995
8165	19	103949
8953	22	32738
11098	16	122780
12425	19	130971
10073	19	116508
17947	19	73601
27880	0	22492
6419	21	92082
6317	22	32700
14147	21	142825
16584	19	158397
15408	17	151138
16661	17	158797
20454	17	182763
4932	19	80574
16403	18	157426
18316	19	168878
7554	17	99593
12234	21	130029
39220	4	47143
20555	16	183408
26765	11	64419
9136	18	109906
34645	5	53594
37061	7	2104
4142	17	74413
20291	15	181666
6214	19	83014
12817	20	133477
26322	11	63504
14878	17	147818
11940	19	78381
21882	13	70296
18919	19	106944
34466	7	762
40212	7	2331
35923	6	49805
10099	17	116714
16948	19	158771
11904	22	32762
33943	5	51977
9514	19	112482
10823	21	120850
7334	20	97850
13412	17	137449
37303	9	49813
11003	15	122087
36273	8	55276
5252	17	83337
7362	19	98444
7636	19	100032
5244	20	82910
8285	19	83843
15747	19	152912
17788	16	165780
8091	19	103448
20961	15	186390
16039	18	155036
18683	21	171420
37765	5	54611
12128	18	129309
8445	20	58066
13053	19	135046
7197	15	97376
35397	7	1342
10372	18	118362
13079	18	135432
12235	16	130039
16584	18	158396
8448	19	80848
1101	17	163463
25255	12	64224
17350	19	162768
16699	22	32744
34754	10	49066
10643	20	51562
5265	16	83421
20000	19	179758
34551	6	49805
16630	19	118284
5097	15	82216
20965	15	186421
29585	1	25669
13523	19	73799
10458	19	118842
13229	15	136465
16998	19	118801
33474	5	51583
37069	4	45144
4167	19	74633
19874	20	61391
21180	19	188318
6944	17	95729
10472	20	51562
9544	17	112663
4583	17	78086
28660	1	24969
15522	15	151915
20449	19	119815
19605	19	87985
16118	18	155495
15445	18	151400
9534	20	111754
7796	19	83808
40267	5	61749
9996	19	114315
12529	22	32767
11517	15	125454
19596	21	177321
17593	15	164450
40922	4	48660
6809	18	94778
16969	19	111247
5966	18	88940
40724	5	62396
36052	8	51799
14214	16	143275
13577	16	138709
837	17	169968
36190	5	56359
21807	11	70131
5256	19	83368
9030	18	109122
13338	18	137058
17303	20	162431
5047	19	81840
38716	8	55519
10155	17	117115
26695	11	64275
9098	16	109630
12147	21	129447
33046	7	148
10642	22	32747
21065	21	187296
14466	20	144934
9385	18	111672
4194	18	74836
19554	19	133726
16490	19	157929
3607	19	136502
5438	17	84643
13979	21	141639
13491	20	138097
12586	16	131830
16253	19	97565
22222	13	71027
858	20	53530
21075	17	187379
13361	19	137185
36132	5	56227
19486	19	116222
12357	15	130627
38265	8	51575
19808	17	178760
40626	7	1758
10806	21	120736
20894	17	185866
10233	22	32740
22958	11	68108
8566	23	31632
8316	19	25949
19762	19	178483
40951	8	53243
36133	9	49831
15411	15	151156
20965	20	186180
10562	16	119405
7272	25	97918
37416	4	45474
19003	21	173310
7864	20	101754
33962	5	51948
17608	17	164552
14545	17	145592
4041	17	73627
11423	16	125011
18080	22	32811
42782	3	53497
19343	20	175582
8146	19	96363
20535	19	182711
20028	20	61391
16584	15	158393
33907	8	51968
38414	4	46402
35563	7	1398
30234	11	71634
11516	15	125449
14663	19	146397
5289	18	83565
34345	5	53000
20946	21	186265
19598	16	177337
21415	14	69300
4949	15	81080
13999	15	141772
15625	15	152618
5432	19	80444
12513	19	93889
15686	19	125246
10443	19	118755
39881	4	47745
28053	1	24557
18715	15	171643
9979	15	115850
19304	19	175355
6656	15	93791
16645	19	119839
37708	8	53187
34426	5	53167
8907	19	100744
17145	16	161346
40908	5	55603
10713	19	80945
35130	10	48961
8928	21	108520
19931	16	179399
10715	16	120223
8685	17	107021
5994	15	89155
33216	6	49805
14751	15	147002
35086	10	49030
18751	19	113760
16265	17	156482
18145	19	93490
6043	19	89585
15140	20	149630
10390	22	32747
11899	18	127762
45989	3	55535
19381	19	175868
7901	23	31336
37969	5	56351
16952	19	160194
6770	15	94501
12050	15	128777
40125	8	52523
14257	19	143569
13371	22	32730
10597	19	119601
8174	18	104014
34117	4	42313
14611	19	146055
7948	18	102323
19186	16	174583
5013	17	81535
38057	10	49018
11300	19	107497
20158	15	180747
20483	18	182948
27211	12	65271
19609	16	177418
12313	23	32014
33609	10	48971
6587	18	93307
33962	7	527
35279	4	43425
14981	16	148534
41703	3	51603
10010	19	116073
35912	6	49805
22154	11	70878
30516	11	71912
13156	16	135977
19289	21	175254
10355	20	51562
9172	19	110189
7385	19	98555
16193	19	156008
19048	21	173628
8694	17	107069
22587	11	68048
40199	7	303
44089	3	55997
9318	15	111188
10333	19	118136
19863	15	179055
20438	19	182660
8556	16	106317
21269	18	189069
17969	19	166791
5414	21	84468
40073	8	54413
8272	19	104715
17264	21	162169
8279	19	104751
22717	13	67020
14987	17	148579
11709	20	126549
20787	20	184598
6579	16	93252
6630	16	93656
27111	11	65085
7061	19	96496
36893	8	51934
11424	17	125021
35856	8	55803
18841	17	172461
43989	3	55837
5383	20	84193
42415	3	52688
20389	21	182340
37198	7	2177
36516	4	44611
8288	23	31457
19055	18	173683
41334	3	50567
12973	19	104414
9466	18	112189
38426	6	49805
11700	20	126458
8980	19	98320
19627	19	119716
18113	20	167523
12562	15	131667
16668	19	95603
21029	20	186180
10402	15	118529
10047	18	116321
14122	21	142657
19285	19	175233
35675	8	50554
35093	5	54478
19038	19	173552
37746	10	49458
17405	19	151461
13259	22	32730
39970	6	49805
13993	16	141734
37724	4	45770
17768	19	155595
4704	16	78993
5970	20	88970
19955	16	179531
20727	17	184436
11412	16	124940
39506	4	47411
7968	18	102522
33486	4	41706
14024	17	141949
8371	22	32731
38822	8	52031
10504	15	119084
20386	21	182322
15832	15	153858
5041	19	73571
39778	7	3157
4940	22	32676
36024	6	49805
11094	17	122748
19912	17	179303
37774	6	49805
29148	1	25357
36387	4	44486
3984	18	73157
12305	15	130380
6438	17	92238
10409	16	118574
14521	19	136705
36880	8	49987
8853	19	107962
33514	10	48931
17030	18	160595
40901	5	62534
26519	12	63911
6246	18	91130
29404	1	25519
39538	8	57256
18231	19	87154
19808	22	32824
14428	15	144751
9061	20	109348
3985	20	73167
38153	4	46159
7686	19	100293
14707	15	146709
36046	5	56064
18914	20	59421
38170	6	49805
6903	19	94764
39504	7	3067
41078	7	3457
8729	19	105060
21185	21	188351
14007	16	141824
48799	3	62684
5854	21	87650
19463	18	176412
38373	6	49805
34319	9	49817
18694	15	171502
22864	11	68205
5512	15	85310
4240	15	75182
38898	9	49854
5936	17	88352
14981	20	148500
48781	2	49309
5120	15	82385
4272	16	75463
11372	15	124671
36404	4	44501
29571	0	22999
20428	18	182598
21554	13	69590
34337	7	55
42076	3	52224
38630	4	46606
8694	19	107071
38590	8	56780
7466	16	99019
7939	19	102258
28936	0	22608
14435	17	144798
23730	11	67794
6852	19	95074
39050	5	56471
9320	20	111168
20625	22	32829
9069	19	109409
12124	19	83130
40664	4	48435
15903	18	154281
14225	17	143345
13847	19	123626
16647	17	158716
20981	19	186560
11578	19	125734
5214	22	32679
15602	15	152461
34215	10	48807
22344	7	3764
13720	19	109400
16409	21	157460
13649	19	92859
10464	19	118871
39099	7	2912
6581	23	31159
12496	17	131323
43445	2	49156
13642	19	139159
23170	11	66629
20706	15	184281
40480	6	49805
9959	20	115686
11055	21	122443
17516	19	79077
9028	16	109073
11699	15	126504
18410	21	169509
7232	19	97644
39776	7	3076
12759	18	133069
5598	17	86000
10714	20	51562
20983	20	186180
33303	4	41531
37631	4	45682
6975	19	95950
36176	8	53185
12111	19	111395
749	19	96398
36156	4	44264
17967	19	166781
12740	21	132930
19344	15	175607
16114	15	155469
37832	8	57129
12484	17	131264
15615	19	141999
15598	18	152428
17578	16	164358
20362	18	182166
7764	19	100800
39320	5	60839
13292	15	136818
14831	20	147479
27831	0	22460
10456	15	118821
10094	18	116687
19344	19	133018
10491	15	119012
16099	20	155370
19006	19	173333
16522	22	32744
9224	19	110553
19694	19	178021
39129	6	49805
21508	11	69489
11666	15	126248
17280	20	54454
15348	15	150717
12198	19	129785
12165	20	129454
17599	18	164489
9534	16	112601
18036	22	32810
5753	15	86979
10790	18	120642
37207	8	50013
18213	19	111129
40345	7	3364
5091	16	82174
13935	21	141397
9845	17	114745
19909	17	179289
8580	22	32712
10500	20	51562
12655	19	132302
16978	20	54891
44989	3	53471
35750	8	52031
8358	17	105182
20237	19	86721
11327	21	124348
5240	15	83259
8509	16	106049
41722	3	51643
42010	3	52155
36709	6	49849
40063	7	1126
20587	20	183568
3909	19	72568
48044	2	49589
11270	19	81575
15498	16	151769
37630	8	53678
20356	16	182120
10377	16	118388
48091	3	49997
48286	3	62199
18222	20	168194
35219	4	43366
7870	19	101792
19446	19	176303
15730	18	153245
13336	19	137045
14454	15	144929
9032	19	109141
37146	8	58101
21188	17	188376
34182	8	52614
6275	15	91288
3914	18	72607
8614	16	106636
6531	21	92882
47927	3	49886
16834	18	159618
36811	5	57328
14190	19	143117
4312	18	75766
5430	21	84583
15415	19	151195
18321	21	168918
14295	21	143821
37195	7	2175
9782	18	114292
13287	17	136794
12011	17	128509
6935	17	95665
5141	19	82556
41041	5	57815
37401	5	58203
6750	19	94358
17678	19	165027
14341	18	144139
8109	17	103597
8902	21	108313
16115	15	155475
13389	19	129616
21152	20	186180
7369	17	98479
36113	4	44221
9045	20	109223
8079	17	103359
7564	19	92350
19891	19	106111
10499	19	117416
6000	19	84350
8800	19	80753
7739	19	100134
34845	4	43020
13029	16	134880
17056	19	83298
5505	19	85255
4681	18	78783
37485	5	58610
19594	16	177311
38196	8	50074
13055	19	135268
8360	24	105189
34254	8	50047
19028	19	150638
4711	15	79052
19728	19	138025
12098	21	129102
8478	19	105874
12980	19	134535
37772	6	49805
27818	0	22451
14394	21	144523
7068	20	53222
8125	24	103695
14573	21	145782
20977	21	186517
14458	18	144961
21076	19	186733
33109	10	48807
9196	20	110330
27400	11	65644
22293	11	71167
34284	7	653
15244	19	95005
20603	19	183716
8060	19	103215
14800	19	147343
34246	7	633
39907	6	49805
15335	18	150628
4034	19	73542
18247	16	168395
20171	18	180837
34509	6	49805
15167	16	149824
13877	18	141086
16480	19	80371
39286	8	55538
20462	18	182825
12305	19	96442
29259	0	22924
13055	19	135244
13142	15	135878
8346	15	105119
16721	15	159083
20472	19	139605
40973	6	49805
25662	12	63738
18044	19	167155
19824	20	61391
7051	20	53222
12438	19	131035
14780	18	147201
46721	3	60155
48256	3	51588
16583	19	131383
6780	21	94575
37489	4	45544
11086	15	122686
28750	0	22779
19817	19	91195
9863	19	114868
8017	16	102874
15641	15	152729
8555	17	106313
12272	19	98163
16659	19	131296
39887	8	51184
20103	20	56999
32954	4	41192
4104	19	74121
18488	19	79923
15946	19	154521
15469	15	151560
41084	8	62675
15931	17	154428
20074	17	180156
33063	4	41300
11562	17	125647
21193	15	188425
7488	17	99183
33603	8	50060
45743	3	58901
20895	18	185875
18913	19	98177
17689	17	165093
6267	19	91248
21272	19	189242
19009	21	173347
39173	5	60665
8335	20	58066
11292	19	107949
12407	16	130877
41217	2	48843
20261	19	170322
12860	16	133799
7837	16	101555
13974	20	53023
12401	19	107165
8228	19	104408
9634	15	113255
13518	17	138312
34477	4	42662
4174	18	74683
6611	19	93505
7666	20	60179
38536	4	46519
16548	19	158214
22824	11	66850
27590	11	66026
6264	19	85097
47038	2	49338
9451	15	112091
36402	8	50824
15438	16	151350
14821	19	106160
28956	0	22736
20949	19	186298
6439	19	92254
35042	8	53775
5882	16	87913
14718	19	101618
8333	25	105047
11084	19	122676
12310	20	50329
10306	19	99977
9005	19	99723
47539	3	61294
23771	11	67863
6849	15	95047
16634	19	141275
18979	19	173101
10563	16	119410
14847	21	147619
14278	17	143708
11651	21	126145
34944	8	54215
39232	7	2965
19621	23	32530
5299	19	83625
5648	15	86369
5915	16	88178
39712	8	50815
10279	16	117828
10122	16	116882
19605	18	177392
42491	3	52917
21209	19	188572
15863	19	93808
